1811	6.143828	12.638188	73	
1812	6.933152	6.248204	27	
1813	7.402160	14.343803	21	
1814	3.769862	6.005494	37	
1815	6.094742	8.083235	32	
1816	6.940283	14.925457	40	
1817	6.256306	9.207820	95	
1818	2.936345	5.212363	88	
1819	6.739681	13.059639	32	
1820	5.527405	11.504953	95	
1821	10.444589	16.184142	61	
1822	1.129421	4.830147	7	
1823	5.124932	8.016235	79	
1824	3.624376	9.419031	33	
1825	4.487152	7.707492	51	
1826	5.717078	10.268500	37	
1827	4.782283	9.246294	25	
1828	6.187371	10.334556	34	
1829	4.940552	11.051995	77	
1830	6.465477	9.308281	71	
1831	7.632187	11.874142	59	
1832	4.206027	9.564457	12	
1833	5.705689	8.393011	29	
1834	7.696998	9.518092	6	
1835	6.715894	7.256154	68	
1836	4.357642	7.177685	93	
1837	5.282558	11.968229	75	
1838	5.597473	8.495581	5	
1839	3.746038	7.613317	90	
1840	4.067437	7.645329	9	
1841	6.804148	8.031134	3	
1842	4.117832	8.331295	12	
1843	3.619748	5.254502	25	
1844	6.950541	14.013925	29	
1845	5.199342	12.585415	64	
1846	3.669434	8.184154	75	
1847	3.896969	8.043737	67	
1848	3.313965	6.485981	7	
1849	4.989114	12.733286	59	
1850	3.720167	7.073704	64	
1851	5.581728	7.677477	50	
1852	4.796641	9.649383	70	
1853	2.770532	6.830215	73	
1854	3.495424	7.790004	28	
1855	8.157729	15.554071	23	
1856	4.670011	11.271944	57	
1857	5.548007	8.733047	57	
1858	2.533976	6.148106	18	
1859	5.172578	11.199672	32	
1860	4.561592	5.760236	87	
1861	7.330243	14.105754	51	
1862	4.973214	8.698724	15	
1863	2.621841	3.924871	73	
1864	7.396372	6.581611	62	
1865	8.498381	14.336033	54	
1866	4.335086	9.035399	47	
1867	5.144015	10.660084	48	
1868	2.781471	6.354989	15	
1869	5.210012	11.989105	34	
1870	5.291532	7.029355	21	
1871	7.793091	9.560553	89	
1872	6.160450	9.707667	23	
1873	5.803321	11.670174	20	
1874	4.938136	6.823164	56	
1875	3.607943	9.018855	25	
1876	5.420823	11.069424	54	
1877	6.878978	6.459150	41	
1878	3.682013	6.011783	88	
1879	3.072664	4.110569	79	
1880	9.252522	16.099631	70	
1881	3.560182	5.956805	50	
1882	7.019280	12.840159	57	
1883	5.067528	9.665511	32	
1884	5.301697	9.571430	100	
1885	5.987848	10.708578	44	
1886	6.335756	12.278995	91	
1887	1.165640	4.790434	25	
1888	4.685961	6.607505	16	
1889	6.077905	11.291761	80	
1890	4.443271	8.306194	21	
1891	6.306642	13.514813	39	
1892	3.870511	7.628194	57	
1893	4.018850	9.982190	45	
1894	4.270737	9.656336	89	
1895	7.597140	9.135464	35	
1896	7.144845	8.480358	87	
1897	7.337914	9.662878	47	
1898	5.474503	11.226741	62	
1899	6.582329	14.321152	3	
1900	7.694109	15.894182	51	
1901	4.429548	8.233366	91	
1902	5.880742	10.273354	77	
1903	5.883918	10.596080	26	
1904	4.449331	8.851145	15	
1905	5.175116	12.160592	42	
1906	4.641116	5.893571	2	
1907	5.512892	10.405679	94	
1908	4.288440	6.637724	8	
1909	5.707272	8.826864	98	
1910	7.287335	11.808653	60	
1911	9.435120	15.872475	65	
1912	5.006170	7.120097	98	
1913	1.060981	4.729598	45	
1914	6.165991	5.819154	78	
1915	4.284783	9.933064	53	
1916	6.686999	10.263994	47	
1917	4.574689	7.742935	38	
1918	6.789243	9.605194	42	
1919	6.102120	9.448514	16	
1920	4.935033	10.151625	75	
1921	5.821116	4.960862	37	
1922	7.793091	9.560553	99	
1923	6.248802	13.454465	12	
1924	4.078473	8.895199	2	
1925	4.797471	9.645562	47	
1926	5.138452	7.956664	63	
1927	5.060192	11.839625	76	
1928	4.708280	9.582004	42	
1929	3.428522	8.333904	9	
1930	4.410876	8.568928	11	
1931	5.816541	8.165265	32	
1932	4.483973	9.943335	1	
1933	3.922463	7.205726	90	
1934	7.304591	13.775383	60	
1935	3.946551	7.883852	49	
1936	5.150192	8.312525	47	
1937	7.951079	6.015365	52	
1938	3.759387	10.230520	89	
1939	3.956513	4.234371	8	
1940	5.072902	7.580635	75	
1941	5.211191	13.094285	49	
1942	4.861071	8.392575	77	
1943	4.313887	3.974531	49	
1944	4.381059	5.748726	64	
1945	4.018850	9.982190	45	
1946	4.048861	7.867599	11	
1947	5.059242	11.836865	18	
1948	3.007701	5.531150	15	
1949	8.944071	16.472187	87	
1950	5.407912	11.040225	54	
1951	6.540587	10.828321	10	
1952	6.658265	13.390207	10	
1953	3.656403	9.464252	19	
1954	3.884417	3.981515	17	
1955	6.680558	12.469953	83	
1956	4.093413	7.871355	36	
1957	7.181691	5.202397	29	
1958	3.867873	9.263399	9	
1959	3.907482	8.399989	74	
1960	4.433818	10.090228	38	
1961	4.249803	9.157155	26	
1962	3.746130	4.185217	85	
1963	4.935033	10.151625	95	
1964	5.969076	8.152492	71	
1965	4.836952	9.314234	54	
1966	5.251572	11.100594	93	
1967	6.886463	10.328062	89	
1968	4.606792	9.241496	95	
1969	3.771341	4.216607	44	
1970	4.908231	9.394221	68	
1971	4.907690	8.867725	75	
1972	7.662817	14.786253	26	
1973	3.888105	8.280054	87	
1974	5.465100	7.108680	50	
1975	8.927721	16.112062	3	
1976	7.334402	12.462184	17	
1977	2.677469	3.910318	80	
1978	7.336933	9.473493	41	
1979	6.875673	13.009125	8	
1980	6.068922	7.248574	89	
1981	7.767511	14.789997	77	
1982	4.093682	7.938284	51	
1983	9.249817	15.778537	72	
1984	8.365515	14.423448	51	
1985	6.034579	13.949780	65	
1986	8.145732	16.915321	61	
1987	5.000897	12.774179	46	
1988	5.878622	11.655094	4	
1989	3.928785	7.418798	67	
1990	7.406696	15.215686	17	
1991	5.841093	13.057264	62	
1992	7.390341	7.833074	33	
1993	4.989114	12.733286	57	
1994	5.730722	9.867221	49	
1995	7.478794	7.872684	100	
1996	4.344355	10.492975	26	
1997	4.899117	11.391574	98	
1998	7.249992	10.255133	86	
1999	4.659112	9.580884	8	
2000	5.939552	7.476353	19	
2001	3.719332	8.576715	68	
2002	5.097318	8.506081	78	
2003	7.282952	6.533474	38	
2004	4.657193	7.919985	65	
2005	3.989922	7.873344	10	
2006	5.677711	12.415719	88	
2007	5.908371	6.617475	69	
2008	4.863320	5.999487	57	
2009	4.410894	5.531257	39	
2010	4.861071	8.392575	85	
2011	4.729397	9.938364	46	
2012	5.334112	12.468505	45	
2013	8.421892	6.302364	51	
2014	4.579412	8.371675	29	
2015	6.364848	8.254646	56	
2016	6.732691	8.190824	68	
2017	4.726594	9.181698	87	
2018	2.435650	4.148431	87	
2019	6.737592	13.976855	36	
2020	4.463751	7.846474	11	
2021	2.410510	5.647426	64	
2022	6.582643	7.227097	48	
2023	4.672582	10.252315	22	
2024	8.503110	16.258421	15	
2025	9.397400	15.234546	74	
2026	4.386632	7.602745	18	
2027	7.654371	14.139865	22	
2028	4.261462	9.161204	23	
2029	7.085840	7.682443	61	
2030	7.052722	8.172585	80	
2031	7.563735	15.770419	81	
2032	8.806425	5.735375	60	
2033	6.993232	8.281199	28	
2034	3.741331	7.168750	17	
2035	5.150642	11.141224	24	
2036	6.800650	10.022640	23	
2037	4.661502	10.243930	28	
2038	4.601399	10.226514	17	
2039	4.388651	10.116194	55	
2040	5.095514	9.189792	24	
2041	4.891032	8.131074	60	
2042	7.614077	6.058689	59	
2043	3.317658	6.348872	27	
2044	8.378358	10.025863	90	
2045	6.358401	8.845414	99	
2046	6.275981	8.955075	75	
2047	7.271461	14.384808	39	
2048	4.275859	10.220601	38	
2049	4.145635	9.885766	18	
2050	1.481331	4.319220	58	
2051	4.597903	10.625968	54	
2052	7.506592	5.762068	99	
2053	5.478472	5.631085	21	
2054	6.230151	12.254124	34	
2055	4.744442	9.605874	51	
2056	3.538471	5.990756	40	
2057	3.361624	8.373600	2	
2058	6.088827	11.716573	23	
2059	3.070310	6.063704	42	
2060	8.011252	11.108268	46	
2061	4.345563	10.613727	76	
2062	6.751222	11.965055	63	
2063	6.407561	8.746295	45	
2064	8.466041	16.601647	54	
2065	3.598899	4.247702	26	
2066	1.469229	4.169388	89	
2067	6.881313	12.843289	59	
2068	8.003310	11.866954	71	
2069	2.422954	4.979233	92	
2070	4.031361	7.956763	79	
2071	3.732773	9.020875	94	
2072	9.258224	16.721543	97	
2073	7.640785	9.141496	47	
2074	5.880742	10.273354	74	
2075	1.312518	4.516264	13	
2076	5.674091	9.449935	95	
2077	3.568478	9.366346	61	
2078	2.931042	7.210217	96	
2079	2.697964	3.495748	59	
2080	3.799419	7.324811	48	
2081	7.819702	14.309444	19	
2082	3.415802	7.065135	34	
2083	2.129062	4.510099	2	
2084	5.522790	12.968483	46	
2085	5.874452	13.267155	22	
2086	4.966525	10.813915	4	
2087	4.104860	10.269098	11	
2088	5.973213	8.620450	65	
2089	3.071480	4.686139	64	
2090	6.289195	4.711010	70	
2091	6.563342	6.844228	21	
2092	3.769862	6.005494	34	
2093	5.507322	9.408524	23	
2094	2.345914	4.978291	21	
2095	5.713713	9.333072	95	
2096	3.874204	10.050972	66	
2097	6.853904	13.144510	52	
2098	7.719873	14.480964	4	
2099	4.067437	7.645329	31	
2100	7.254831	9.839364	3	
2101	4.117127	4.659110	38	
2102	8.293861	15.278365	42	
2103	4.641063	7.656528	93	
2104	7.358753	12.694374	51	
2105	4.378622	10.523705	82	
2106	3.094700	4.222396	20	
2107	3.447112	7.796464	19	
2108	3.121789	6.056327	8	
2109	5.672413	7.823047	22	
2110	6.940269	12.375833	78	
2111	5.040521	5.380960	24	
2112	5.582811	12.497123	61	
2113	4.410876	8.568928	80	
2114	5.583206	9.068501	88	
2115	3.726699	4.945457	85	
2116	5.380553	8.229382	94	
2117	4.000467	7.197166	89	
2118	7.191400	12.227822	54	
2119	3.754693	7.900604	24	
2120	2.703137	5.022044	20	
2121	6.609119	14.419626	59	
2122	1.076677	5.000878	66	
2123	6.605707	3.899978	54	
2124	3.487871	7.192455	93	
2125	1.224569	5.317106	20	
2126	4.811880	8.093772	56	
2127	10.699854	17.872894	16	
2128	6.955981	13.324694	20	
2129	5.504453	12.691732	91	
2130	4.021639	7.195365	91	
2131	1.833781	5.737329	43	
2132	4.283519	9.024055	99	
2133	5.125491	7.933729	34	
2134	3.070783	4.256201	49	
2135	3.628302	7.670434	88	
2136	5.221855	9.408963	49	
2137	6.585252	8.432175	99	
2138	6.442514	9.855873	48	
2139	4.829518	10.061294	96	
2140	3.553135	8.231586	95	
2141	4.432378	8.085346	61	
2142	6.125208	7.684784	84	
2143	6.263736	11.621386	82	
2144	5.288802	7.742745	80	
2145	4.487152	7.707492	55	
2146	3.861170	8.239630	29	
2147	8.182874	12.611379	70	
2148	1.422987	4.319922	65	
2149	7.632402	12.163213	15	
2150	3.773673	6.062365	39	
2151	7.506272	7.627454	7	
2152	4.945232	10.303197	23	
2153	6.579872	13.810833	40	
2154	4.321864	8.418705	68	
2155	5.102672	6.851664	41	
2156	8.136569	16.211266	7	
2157	4.822983	7.546954	91	
2158	5.938817	9.941197	33	
2159	5.201533	11.649481	46	
2160	4.836952	9.314234	25	
2161	2.621841	3.924871	35	
2162	8.460466	5.855914	63	
2163	7.081249	14.493657	84	
2164	7.973743	16.238465	9	
2165	5.922230	13.996169	66	
2166	5.424486	13.277864	40	
2167	5.274665	12.412754	52	
2168	3.514081	6.006639	18	
2169	3.474278	4.225638	37	
2170	5.971089	9.083412	84	
2171	1.043560	4.960170	51	
2172	6.168904	9.045834	47	
2173	8.889784	15.946326	82	
2174	5.868208	11.751238	28	
2175	5.411963	11.107054	49	
2176	3.561302	9.426248	95	
2177	7.028259	11.854649	2	
2178	7.976047	11.885257	65	
2179	9.838141	16.376164	98	
2180	4.077842	8.822333	26	
2181	3.073602	7.334705	70	
2182	3.881079	4.355561	95	
2183	3.529572	5.317493	12	
2184	7.855471	12.744921	7	
2185	0.000000	3.332829	91	
2186	8.516016	5.764364	12	
2187	6.214167	8.521927	81	
2188	5.399359	8.233634	8	
2189	3.675101	9.656785	64	
2190	4.086288	9.520521	51	
2191	4.774343	7.688854	2	
2192	3.584178	4.416862	68	
2193	7.718574	11.981083	18	
2194	5.342335	11.195847	86	
2195	6.657651	12.040038	71	
2196	8.297998	14.456640	39	
2197	4.169515	8.542724	61	
2198	5.246917	11.676752	59	
2199	4.672018	8.410941	29	
2200	1.418338	5.026044	54	
2201	4.074875	8.020621	21	
2202	7.044209	9.129824	96	
2203	4.449331	8.851145	49	
2204	3.284752	6.601402	85	
2205	7.820612	15.468247	99	
2206	6.532506	8.099676	6	
2207	4.780794	4.322288	34	
2208	2.060040	4.661023	12	
2209	5.186343	11.465007	70	
2210	8.246942	15.459238	24	
2211	4.276132	7.965534	67	
2212	7.753062	11.896035	90	
2213	8.782742	16.659073	29	
2214	5.078118	9.919875	3	
2215	7.783148	15.556078	54	
2216	3.029232	7.187044	78	
2217	4.734663	9.033224	81	
2218	5.323536	9.501075	35	
2219	4.975696	10.549068	12	
2220	9.334170	16.310546	51	
2221	4.993235	11.652045	43	
2222	9.027598	15.726008	72	
2223	6.159751	4.368804	27	
2224	6.162829	4.869980	76	
2225	10.118369	17.416204	9	
2226	2.139603	5.333668	26	
2227	5.419139	10.597541	50	
2228	4.157981	9.739977	56	
2229	6.663483	9.208523	11	
2230	7.651146	15.329958	95	
2231	5.046807	6.984417	29	
2232	5.924125	3.742960	65	
2233	2.673789	4.906148	53	
2234	7.542045	7.257872	68	
2235	4.436779	7.794262	30	
2236	4.460784	9.209567	24	
2237	6.229891	8.997894	96	
2238	7.039062	15.139729	31	
2239	6.404411	13.636364	45	
2240	3.988097	3.117996	30	
2241	4.816400	8.110545	89	
2242	7.821369	11.261975	62	
2243	3.656292	4.036491	16	
2244	3.474919	8.956363	43	
2245	5.955543	7.777956	50	
2246	3.925725	4.559000	16	
2247	6.796919	13.224796	89	
2248	3.825609	6.840982	21	
2249	7.085840	7.682443	79	
2250	5.356993	10.288751	99	
2251	4.892899	11.217695	6	
2252	4.482116	8.435874	88	
2253	3.376755	3.154309	77	
2254	8.186962	14.072379	87	
2255	6.533562	12.032233	97	
2256	7.067136	8.633201	71	
2257	6.629964	9.632766	19	
2258	3.985062	4.959425	66	
2259	5.313384	8.824797	23	
2260	9.435120	15.872475	85	
2261	4.919155	10.586583	48	
2262	3.830460	4.387430	80	
2263	5.249202	12.280504	73	
2264	6.382543	12.484954	82	
2265	5.832694	8.726114	88	
2266	7.831601	15.071048	26	
2267	5.321110	9.829849	22	
2268	5.907036	6.730017	37	
2269	2.794369	5.186077	49	
2270	4.396777	6.962917	35	
2271	4.994253	10.785853	75	
2272	4.784095	9.186824	59	
2273	6.125208	7.684784	45	
2274	6.167962	8.449184	3	
2275	5.434006	3.650796	98	
2276	4.963906	7.488340	25	
2277	4.020611	7.672435	62	
2278	8.745564	15.972106	14	
2279	6.670031	10.084803	74	
2280	6.739681	13.059639	4	
2281	6.551589	10.210189	74	
2282	7.034931	9.555804	3	
2283	1.251871	5.089313	28	
2284	3.836221	9.031064	33	
2285	4.358187	4.645321	82	
2286	5.990404	11.378668	8	
2287	5.020103	8.646253	39	
2288	5.515244	5.342882	46	
2289	4.779598	9.310294	31	
2290	6.816635	8.865421	90	
2291	5.179763	9.865345	94	
2292	5.827885	8.790993	32	
2293	3.758975	9.807944	18	
2294	5.041881	12.211102	28	
2295	6.054248	11.404624	18	
2296	4.266899	9.937043	84	
2297	4.328251	8.767693	88	
2298	3.834663	7.708365	73	
2299	6.567725	7.412570	98	
2300	7.141904	9.129380	1	
2301	2.137018	5.306311	18	
2302	6.892171	14.329379	44	
2303	5.318892	12.527350	79	
2304	6.052610	13.547471	39	
2305	6.416595	10.201242	35	
2306	2.572151	3.829379	17	
2307	7.447183	15.375817	52	
2308	5.659902	7.068365	41	
2309	7.651146	15.329958	97	
2310	5.339109	9.664936	36	
2311	6.766232	8.009376	65	
2312	6.550819	11.688747	94	
2313	4.973201	10.576345	99	
2314	4.729276	7.661021	80	
2315	5.430467	11.148845	33	
2316	7.250358	7.992971	17	
2317	5.178272	8.647004	28	
2318	8.148115	15.983962	16	
2319	5.115148	9.292114	79	
2320	4.103463	8.589754	47	
2321	7.188668	8.734734	90	
2322	5.459575	9.496578	25	
2323	3.525030	6.351575	92	
2324	4.578613	10.502865	97	
2325	5.807407	6.914406	54	
2326	7.602987	6.177157	80	
2327	6.757958	14.587595	12	
2328	3.974312	4.321698	55	
2329	5.949501	13.489955	42	
2330	4.156641	9.445224	60	
2331	6.076811	11.572804	88	
2332	5.572858	11.082766	22	
2333	7.034931	9.555804	62	
2334	4.844878	9.188495	50	
2335	3.414530	8.077234	98	
2336	5.086286	12.918479	91	
2337	3.315618	5.211275	49	
2338	3.800343	7.498834	16	
2339	8.015862	5.993363	20	
2340	5.661323	8.932846	54	
2341	4.024463	4.550085	88	
2342	4.951763	12.489595	87	
2343	8.616243	16.350917	34	
2344	3.707554	6.991462	42	
2345	7.661992	15.700140	12	
2346	6.747183	12.200229	94	
2347	5.908371	6.617475	10	
2348	3.690865	7.826264	45	
2349	6.865031	9.676055	62	
2350	7.077542	14.091584	59	
2351	7.776936	15.502395	30	
2352	5.012105	7.794166	79	
2353	7.951079	6.015365	39	
2354	6.715894	7.256154	79	
2355	10.699854	17.872894	99	
2356	4.312943	9.060753	52	
2357	7.525489	13.504578	81	
2358	5.451411	7.752724	17	
2359	4.300321	5.730734	68	
2360	6.338511	13.228163	71	
2361	6.899245	11.809952	20	
2362	4.061250	8.759863	9	
2363	8.068317	7.969845	82	
2364	3.892470	8.262474	58	
2365	1.589334	4.443077	73	
2366	7.291187	12.443525	58	
2367	5.300732	10.971345	63	
2368	4.197532	9.498675	51	
2369	5.934721	10.038364	67	
2370	3.508128	9.133564	29	
2371	7.491604	14.123938	17	
2372	3.839498	7.231162	21	
2373	7.777600	15.350456	80	
2374	6.790889	8.184494	99	
2375	5.524845	12.097200	56	
2376	5.873396	12.473412	30	
2377	6.176190	12.647225	12	
2378	3.738051	9.366362	34	
2379	4.432378	8.085346	63	
2380	8.496216	15.853283	94	
2381	6.956184	7.979713	27	
2382	4.934963	6.017821	87	
2383	6.657532	9.608727	49	
2384	5.116572	8.339294	56	
2385	4.201753	8.613005	22	
2386	4.946082	11.282604	57	
2387	5.427778	11.568724	45	
2388	3.036508	4.601305	11	
2389	5.882882	11.601834	72	
2390	7.824574	10.183827	40	
2391	7.478940	12.513964	64	
2392	5.688371	12.631554	51	
2393	5.400842	11.423965	71	
2394	6.951977	9.862433	100	
2395	5.542709	11.276720	46	
2396	4.262547	7.573723	23	
2397	5.448851	12.353765	13	
2398	4.093682	7.938284	73	
2399	10.902008	18.063413	23	
2400	7.680176	11.110216	39	
2401	5.198230	12.354499	11	
2402	3.657517	5.320034	30	
2403	4.741822	11.445574	45	
2404	5.874452	13.267155	29	
2405	5.628056	9.880826	55	
2406	3.823514	6.936617	78	
2407	6.348505	8.929769	66	
2408	4.024463	4.550085	36	
2409	4.659112	9.580884	65	
2410	2.200228	5.835987	91	
2411	5.974893	6.353084	78	
2412	3.818717	6.795319	34	
2413	7.081271	9.414605	47	
2414	4.382695	8.573516	89	
2415	2.827688	4.143092	41	
2416	9.730830	16.027865	99	
2417	5.079978	8.570548	5	
2418	6.473386	12.637211	51	
2419	4.057563	7.285635	9	
2420	6.635196	13.699267	34	
2421	4.631640	7.318471	92	
2422	7.113843	12.520155	37	
2423	6.348872	13.557424	92	
2424	10.660215	17.957556	99	
2425	4.217469	10.065521	42	
2426	7.559774	7.256228	66	
2427	5.769359	12.806791	76	
2428	6.802612	12.528325	37	
2429	5.417392	13.002764	82	
2430	3.521812	8.160217	75	
2431	4.308417	6.116538	37	
2432	5.196306	12.210002	88	
2433	5.062226	13.437471	89	
2434	4.162353	7.399148	82	
2435	6.705576	9.995391	21	
2436	6.145473	9.753754	25	
2437	5.249432	11.275557	63	
2438	6.756282	11.992893	97	
2439	1.670730	5.172234	17	
2440	5.601235	12.166246	25	
2441	5.250861	12.117905	16	
2442	6.857906	14.239031	14	
2443	7.398433	14.896187	9	
2444	7.815578	8.372185	76	
2445	5.256839	9.930775	74	
2446	6.354692	9.211859	33	
2447	6.771882	14.726224	58	
2448	4.508492	9.507215	85	
2449	5.787812	12.205933	21	
2450	4.567560	7.158776	45	
2451	6.734633	13.497125	86	
2452	6.462841	7.580449	73	
2453	5.424486	13.277864	11	
2454	2.667340	5.650684	23	
2455	2.605642	4.418376	2	
2456	5.096174	13.417363	42	
2457	4.944292	8.666855	3	
2458	3.978600	7.117720	70	
2459	5.144785	13.006504	90	
2460	6.268199	12.006406	10	
2461	4.968081	9.680755	66	
2462	5.009244	7.671276	65	
2463	3.297534	6.641740	17	
2464	3.946551	7.883852	68	
2465	3.412615	4.670157	28	
2466	4.257133	8.484205	62	
2467	8.157729	15.554071	17	
2468	4.122282	9.746252	75	
2469	3.778728	7.044481	63	
2470	7.552211	7.693656	62	
2471	7.059929	8.279386	42	
2472	4.857481	8.590305	74	
2473	6.660219	9.507928	11	
2474	6.579872	13.810833	48	
2475	7.180958	9.668055	14	
2476	5.478472	5.631085	11	
2477	7.062331	13.822902	96	
2478	4.382833	8.939295	21	
2479	4.616600	6.010921	38	
2480	4.353915	10.743736	75	
2481	6.297893	7.263535	26	
2482	3.812751	9.270565	64	
2483	4.558131	10.381220	60	
2484	6.034555	13.786857	7	
2485	5.237142	12.699425	89	
2486	3.895249	4.237482	8	
2487	5.516552	12.072274	79	
2488	7.841475	15.285062	51	
2489	6.629171	12.489583	91	
2490	3.894241	9.493365	18	
2491	7.953218	13.344023	51	
2492	3.260445	4.452780	43	
2493	7.317363	9.115875	72	
2494	4.383750	4.133587	33	
2495	9.977451	16.458828	84	
2496	3.328512	8.164121	3	
2497	5.015476	5.914057	55	
2498	4.671982	9.304285	32	
2499	4.054473	8.632908	20	
2500	5.368617	13.278239	63	
2501	8.073521	16.756165	68	
2502	4.669934	6.544347	84	
2503	5.366882	9.757225	65	
2504	7.440970	15.194997	47	
2505	7.400385	14.499056	12	
2506	1.833781	5.737329	70	
2507	4.797071	11.319394	73	
2508	8.217094	16.435823	86	
2509	6.936443	7.909480	77	
2510	9.739895	16.922112	24	
2511	7.793091	9.560553	96	
2512	4.017943	8.923154	13	
2513	3.263226	4.322327	24	
2514	7.081249	14.493657	1	
2515	8.795003	15.791170	28	
2516	4.055755	9.657530	80	
2517	5.707522	10.218772	23	
2518	5.009244	7.671276	79	
2519	5.267563	10.348421	73	
2520	7.188668	8.734734	11	
2521	4.158767	7.868244	15	
2522	6.836562	11.842152	34	
2523	5.384759	13.909084	89	
2524	7.779783	15.832353	9	
2525	6.878673	9.651255	31	
2526	5.527452	12.609985	100	
2527	4.895721	6.585281	56	
2528	1.663277	5.072675	69	
2529	9.259418	16.342194	34	
2530	7.241161	15.314377	56	
2531	6.030363	9.797143	75	
2532	3.639779	3.856353	95	
2533	6.396772	14.089294	59	
2534	0.927363	4.843076	32	
2535	6.402443	12.339708	44	
2536	5.052586	13.442728	13	
2537	5.093462	8.970125	54	
2538	4.459948	4.171713	65	
2539	3.799419	7.324811	19	
2540	5.522391	12.028744	33	
2541	5.859820	13.612915	62	
2542	4.007479	9.182228	19	
2543	5.617820	13.436221	94	
2544	5.907036	6.730017	60	
2545	6.833621	8.108655	72	
2546	3.933426	7.136864	80	
2547	4.757271	11.390720	86	
2548	7.499932	11.719385	22	
2549	4.192768	10.246019	60	
2550	5.974893	6.353084	60	
2551	5.448442	11.088634	38	
2552	6.506717	8.383603	86	
2553	4.399712	7.879105	32	
2554	3.462951	8.184461	39	
2555	5.093573	8.972524	39	
2556	5.641107	9.100628	86	
2557	5.876302	9.028663	96	
2558	5.559319	10.287872	3	
2559	7.977728	15.427080	25	
2560	6.802053	4.146188	72	
2561	7.419212	14.884358	97	
2562	5.485273	12.875194	29	
2563	5.243732	9.925034	52	
2564	4.009753	8.324164	71	
2565	3.712209	9.132282	73	
2566	6.015613	11.571364	55	
2567	8.373692	6.506285	6	
2568	7.253436	14.295716	97	
2569	7.250358	7.992971	40	
2570	6.483706	14.217394	38	
2571	5.466341	11.961907	57	
2572	6.120462	10.108705	1	
2573	6.571205	10.030944	63	
2574	3.042017	3.528624	50	
2575	3.428008	3.644871	93	
2576	3.658672	6.198292	66	
2577	4.636572	8.039764	15	
2578	3.885662	9.087844	93	
2579	7.563164	9.031074	64	
2580	7.738180	9.506507	82	
2581	6.136975	6.498490	93	
2582	3.887241	9.451315	78	
2583	4.450392	5.705816	80	
2584	6.814446	12.986860	50	
2585	7.149974	13.589144	13	
2586	4.441184	10.272406	60	
2587	6.819398	6.022025	89	
2588	4.264092	9.939700	53	
2589	6.063434	9.012900	72	
2590	7.993403	16.788056	27	
2591	5.253622	12.744624	74	
2592	6.970618	15.074916	30	
2593	7.561437	8.505448	90	
2594	8.671222	15.728642	56	
2595	6.581473	14.125378	33	
2596	3.974724	10.149427	13	
2597	3.987706	8.907264	86	
2598	4.564275	9.022792	75	
2599	3.007851	5.145688	11	
2600	6.210439	9.783085	32	
2601	7.018652	9.524132	64	
2602	5.323422	11.142404	68	
2603	5.092268	6.945034	35	
2604	3.953633	4.037816	2	
2605	8.780261	16.255379	25	
2606	2.514913	4.451707	55	
2607	6.144936	8.723296	28	
2608	4.136438	8.763937	7	
2609	8.566067	5.932700	49	
2610	6.299513	12.321212	59	
2611	4.554461	8.928397	4	
2612	5.641771	8.573604	96	
2613	8.158910	14.369374	15	
2614	6.920874	10.025785	60	
2615	10.753960	16.932873	22	
2616	5.911802	13.734590	65	
2617	5.790251	9.572624	55	
2618	5.150601	11.594125	40	
2619	4.977609	9.289884	26	
2620	5.502063	11.220785	91	
2621	2.053429	4.506059	85	
2622	6.083955	8.918864	96	
2623	4.714103	8.410104	80	
2624	7.231764	8.026012	18	
2625	1.485609	4.948535	21	
2626	5.848838	10.161408	12	
2627	5.614203	11.617765	4	
2628	6.526968	12.495968	92	
2629	5.105422	9.240189	5	
2630	3.711242	7.715224	45	
2631	7.447183	15.375817	84	
2632	5.767221	10.673924	27	
2633	5.682852	10.674364	70	
2634	6.855905	13.418654	98	
2635	4.149529	10.000841	27	
2636	2.979281	4.672537	85	
2637	5.104660	11.466820	43	
2638	6.374562	4.180412	84	
2639	2.484914	6.083607	13	
2640	5.718393	9.400834	82	
2641	6.182382	13.380416	79	
2642	4.914887	10.449414	56	
2643	9.730955	15.903365	75	
2644	6.719031	8.321675	9	
2645	6.956184	7.979713	25	
2646	8.915440	17.136007	30	
2647	5.837439	12.678558	90	
2648	1.203460	4.784488	78	
2649	5.776171	13.497020	72	
2650	7.542045	7.257872	33	
2651	4.242475	3.864406	4	
2652	4.914887	10.449414	10	
2653	5.174964	7.174136	13	
2654	5.114425	9.587720	84	
2655	5.331679	12.466446	64	
2656	3.980939	6.721120	21	
2657	4.713665	11.039808	63	
2658	5.093573	8.972524	97	
2659	7.887264	13.188672	92	
2660	4.760250	7.085412	49	
2661	5.784046	9.910200	75	
2662	4.957440	11.807078	6	
2663	6.819398	6.022025	40	
2664	5.640851	13.020174	7	
2665	6.594210	4.267563	53	
2666	5.560541	11.632427	71	
2667	6.737592	13.976855	23	
2668	9.256376	15.738313	14	
2669	5.125511	9.894017	46	
2670	8.308034	7.065197	90	
2671	4.473446	5.755066	53	
2672	5.287623	13.274085	14	
2673	7.676299	12.192971	78	
2674	4.659784	8.169529	62	
2675	2.484914	6.083607	13	
2676	4.606843	9.239024	40	
2677	6.281073	12.621564	86	
2678	4.105908	3.403555	30	
2679	6.036070	13.211433	20	
2680	7.793091	9.560553	79	
2681	3.644449	5.283996	22	
2682	4.782911	8.359684	70	
2683	1.270997	5.170059	22	
2684	8.167363	14.437585	57	
2685	5.910090	7.157158	68	
